,t1=6.000000000000001
0.0,0.0
0.1,0.010356532416715544
0.2,0.021452638474645642
0.30000000000000004,0.033328652048062346
0.4,0.04602560948783858
0.5,0.059585007511446825
0.6000000000000001,0.07404854365364116
0.7000000000000001,0.08945782770115462
0.8,0.10585405417280627
0.9,0.12327758600286813
1.0,0.1417675864058817
1.1,0.161361539636701
1.2000000000000002,0.18209476093620072
1.3,0.2039998745019133
1.4000000000000001,0.22710626131432957
1.5,0.2514394956324306
1.6,0.27702075028443246
1.7000000000000002,0.3038662221542414
1.8,0.3319865590709922
1.9000000000000001,0.36138630521770093
2.0,0.3920634022591606
2.1,0.4240087283695742
2.2,0.4572057121520873
2.3000000000000003,0.4916300323919169
2.4000000000000004,0.5272494158766023
2.5,0.5640235455191649
2.6,0.6019040931473333
2.7,0.6408348836058604
2.8000000000000003,0.680752188508038
2.9000000000000004,0.7215851715833224
3.0,0.7632564323509253
3.1,0.8056826991703504
3.2,0.8487756279919554
3.3000000000000003,0.8924426921926152
3.4000000000000004,0.9365881493668534
3.5,0.9811140581054547
3.6,1.0259213257120157
3.7,1.0709107657787975
3.8000000000000003,1.1159841177563938
3.9000000000000004,1.1610450482285104
4.0,1.2060000694326098
4.1000000000000005,1.25075938536227
4.2,1.2952376369466447
4.3,1.3393545390463582
4.4,1.383035402835278
4.5,1.4262115422754444
4.6000000000000005,1.468820558855177
4.7,1.5108065155421857
4.800000000000001,1.5521200025633644
4.9,1.5927180943546473
5.0,1.6325642467778865
5.1000000000000005,1.6716280818484015
5.2,1.7098851362414487
5.300000000000001,1.7473165407733684
5.4,1.783908672593301
5.5,1.819652768681755
5.6000000000000005,1.8545445286043034
5.7,1.8885837037954452
5.800000000000001,1.9217736924750568
5.9,1.9541211319654177
6.0,1.985635514625436
6.000000000000001,2.01627791200402
6.1000000000000005,2.046015577608031
6.2,2.0748703036510343
6.3,2.1028654235447783
6.3999999999999995,2.130025418775101
6.499999999999999,2.156375582129898
6.599999999999999,2.1819417672174493
6.800000000000001,2.2308669298116537
6.9,2.2543553164109906
7.0,2.27723674412769
7.1,2.2995324438830242
7.199999999999999,2.3212633117859314
7.299999999999999,2.3424498438693586
7.399999999999999,2.3631120793788223
7.499999999999998,2.383269554706923
7.599999999999998,2.4029412718753047
7.6999999999999975,2.4221456667411725
7.799999999999997,2.440900584449553
7.899999999999997,2.4592232863194923
7.9999999999999964,2.477130428380478
8.099999999999996,2.4946380614569916
8.199999999999996,2.511761634922475
8.299999999999995,2.5285160023779656
8.399999999999995,2.544915429262252
8.499999999999995,2.5609736033939625
8.599999999999994,2.5767036466965627
8.699999999999994,2.592118134909478
8.799999999999994,2.607229106838364
8.899999999999993,2.622048080623675
8.999999999999993,2.636586072930576
9.099999999999993,2.6508536150734927
9.199999999999992,2.6648607705794882
9.299999999999992,2.6786171525651423
9.399999999999991,2.692131940913097
9.499999999999991,2.705413899621277
9.59999999999999,2.7184713935070834
9.69999999999999,2.731312405018771
9.79999999999999,2.743944549927827
9.89999999999999,2.756375094127976
9.99999999999999,2.768610969053011
10.099999999999989,2.780658784172228
10.199999999999989,2.792524843875574
10.299999999999988,2.8042151606788086
10.399999999999988,2.8157354677269093
10.499999999999988,2.8270912328121818
10.599999999999987,2.838287670094471
10.699999999999987,2.849329751801213
10.799999999999986,2.8602222199247387
10.899999999999986,2.8709695969638616
10.999999999999986,2.8815761962586417
11.099999999999985,2.8920461318681037
11.199999999999985,2.902383328372621
11.299999999999985,2.912591529630323
11.399999999999984,2.922674307426329
11.499999999999984,2.9326350701882014
11.599999999999984,2.9424770703185117
11.699999999999983,2.952203412042951
11.799999999999983,2.9618170589210684
11.899999999999983,2.9713208396918898
11.999999999999982,2.9807174548349535
12.099999999999982,2.9900094844119187
12.199999999999982,2.9991993930270437
12.299999999999981,3.0082895345561496
12.39999999999998,3.017282158018136
12.49999999999998,3.0261794143836553
12.59999999999998,3.0349833593969837
12.69999999999998,3.043695958328385
12.79999999999998,3.0523190912415497
12.899999999999979,3.060854557892862
12.999999999999979,3.0693040799533446
13.099999999999978,3.077669305289268
13.199999999999978,3.0859518128163623
13.299999999999978,3.094153115123799
13.399999999999977,3.102274661239598
13.499999999999977,3.110317840146938
13.599999999999977,3.118283984948859
13.699999999999976,3.1261743742245667
13.799999999999976,3.133990234899284
13.899999999999975,3.1417327453969115
13.999999999999975,3.1494030383779217
14.099999999999975,3.1570022020740334
14.199999999999974,3.1645312827912897
14.299999999999974,3.1719912878757652
14.399999999999974,3.1793831870255587
14.499999999999973,3.186707913935495
14.599999999999973,3.1939663682864823
14.699999999999973,3.2011594184644028
14.799999999999972,3.2082879021764974
14.899999999999972,3.2153526280137346
14.999999999999972,3.2223543771342262
15.099999999999971,3.229293905334631
15.19999999999997,3.236171943519226
15.29999999999997,3.2429891990956405
15.39999999999997,3.2497463574095424
15.49999999999997,3.2564440833550727
15.59999999999997,3.2630830216816076
15.699999999999969,3.269663798214233
15.799999999999969,3.2761870211023427
15.899999999999968,3.282653281922242
15.999999999999968,3.2890631560325883
16.099999999999966,3.295417203558768
16.199999999999967,3.301715970518518
16.29999999999997,3.3079599895004286
16.399999999999967,3.3141497800737794
16.499999999999964,3.3202858496967957
16.599999999999966,3.326368694056907
16.699999999999967,3.3323987986632093
16.799999999999965,3.338376638167678
16.899999999999963,3.344302677467053
16.999999999999964,3.3501773725637958
17.099999999999966,3.35600117052609
17.199999999999964,3.361774509948768
17.29999999999996,3.367497821450626
17.399999999999963,3.3731715283075787
17.499999999999964,3.3787960469738976
17.599999999999962,3.384371787190647
17.69999999999996,3.389899152579876
17.79999999999996,3.3953785409114308
17.899999999999963,3.4008103430670844
17.99999999999996,3.4061949450336204
18.09999999999996,3.4115327280974537
18.19999999999996,3.4168240690210863
18.29999999999996,3.4220693392365997
18.39999999999996,3.4272689049254383
18.499999999999957,3.432423128976379
18.59999999999996,3.4375323705070056
18.69999999999996,3.4425969849388074
18.799999999999958,3.4476173227917353
18.899999999999956,3.4525937316162136
18.999999999999957,3.457526555952493
19.09999999999996,3.46241613736868
19.199999999999957,3.4672628138573307
19.299999999999955,3.472066919998936
19.399999999999956,3.4768287880980417
19.499999999999957,3.48154874787705
19.599999999999955,3.486227126495383
19.699999999999953,3.4908642478353284
19.799999999999955,3.495460433629584
19.899999999999956,3.500016003398684
19.999999999999954,3.5045312744556893
20.09999999999995,3.509006561507819
20.199999999999953,3.513442177112945
20.299999999999955,3.5178384318936637
20.399999999999952,3.522195634502255
20.49999999999995,3.526514091388544
20.59999999999995,3.5307941068264856
20.699999999999953,3.5350359833797844
20.79999999999995,3.5392400217772324
20.89999999999995,3.5434065208607617
20.99999999999995,3.5475357773842067
21.09999999999995,3.5516280864678507
21.19999999999995,3.5556837415089597
21.299999999999947,3.5597030341807687
21.39999999999995,3.56368625421436
21.49999999999995,3.5676336897058896
21.599999999999948,3.571545627115545
21.699999999999946,3.5754223512448746
21.799999999999947,3.579264145163038
21.89999999999995,3.58307129019288
21.999999999999947,3.586844066125095
22.099999999999945,3.5905827511366395
22.199999999999946,3.5942876217005337
22.299999999999947,3.597958952587696
22.399999999999945,3.601597017073188
22.499999999999943,3.605202086847024
22.599999999999945,3.6087744320202013
22.699999999999946,3.6123143211284114
22.799999999999947,3.6158220211329164
22.89999999999994,3.6192977973561784
22.999999999999943,3.6227419134273164
23.099999999999945,3.626154631430025
23.199999999999946,3.6295362118158336
23.29999999999994,3.6328869133838486
23.39999999999994,3.6362069932593286
23.499999999999943,3.639496706869125
23.599999999999945,3.642756308234366
23.69999999999994,3.645986050464093
23.79999999999994,3.6491861845814753
23.89999999999994,3.65235695997789
23.999999999999943,3.6554986244375853
24.099999999999937,3.6586114241290586
24.19999999999994,3.6616956035952923
24.29999999999994,3.6647514058404957
24.39999999999994,3.667779072592107
24.499999999999936,3.670778843804215
24.599999999999937,3.6737509578228154
24.69999999999994,3.676695651407616
24.79999999999994,3.679613159729514
24.899999999999935,3.6825037163677408
24.999999999999936,3.6853675533221644
25.099999999999937,3.688204901079835
25.19999999999994,3.6910159885051055
25.299999999999933,3.6938010428676464
25.399999999999935,3.696560289849262
25.499999999999936,3.6992939535421607
25.599999999999937,3.7020022564470736
25.699999999999932,3.7046854194935026
25.799999999999933,3.707343662198948
25.899999999999935,3.7099772024529667
25.999999999999936,3.712586256561163
26.09999999999993,3.715171039274555
26.199999999999932,3.7177317637933918
26.299999999999933,3.720268641771206
26.399999999999935,3.7227818833154687
26.49999999999993,3.7252716969483854
26.59999999999993,3.7277382896620943
26.699999999999932,3.7301818669187603
26.799999999999933,3.732602632644956
26.899999999999928,3.7350007892353894
26.99999999999993,3.737376537556766
27.09999999999993,3.739730076952265
27.199999999999932,3.742061605256373
27.299999999999926,3.7443713187886614
27.399999999999928,3.746659412357207
27.49999999999993,3.7489260792664956
27.59999999999993,3.751171511322514
27.699999999999925,3.7533958988379927
27.799999999999926,3.755599430638122
27.899999999999928,3.7577822940817414
27.99999999999993,3.7599446750549204
28.099999999999923,3.7620867579714177
28.199999999999925,3.7642087257851307
28.299999999999926,3.7663107599969514
28.399999999999928,3.768393040661828
28.499999999999922,3.7704557463737327
28.599999999999923,3.772499054352626
28.699999999999925,3.774523140282954
