,t1=2.2
0.0,0.0
0.1,0.010155151531476815
0.2,0.02064120226004984
0.30000000000000004,0.03148877709107234
0.4,0.042728078944606285
0.5,0.05438869108052659
0.6000000000000001,0.06649935731393193
0.7000000000000001,0.07908773776573616
0.8,0.09218013940919284
0.9,0.10580117587638391
1.0,0.11997347310199064
1.1,0.1347172884855172
1.2000000000000002,0.15005012974008466
1.3,0.1659863553186165
1.4000000000000001,0.18253676132912666
1.5,0.19970816708063022
1.6,0.21750299442638138
1.7000000000000002,0.23591887375778398
1.8,0.25494826633272766
1.9000000000000001,0.27457811872803856
2.0,0.29478958663595145
2.1,0.3155577978740494
2.2,0.3367968303709068
2.3000000000000003,0.35841246641739294
2.4000000000000004,0.3803587779986912
2.5000000000000004,0.40258468258083546
2.6000000000000005,0.42503434984460364
2.7000000000000006,0.44764762465842595
2.8000000000000007,0.4703605762928729
2.900000000000001,0.4931061554510492
3.000000000000001,0.515814869471693
3.100000000000001,0.5384155634497423
3.200000000000001,0.5608362321910204
3.300000000000001,0.5830048593153294
3.4000000000000012,0.6048502645696227
3.5000000000000013,0.6263029461136189
3.6000000000000014,0.6472958788112008
3.7000000000000015,0.6677652744555429
3.8000000000000016,0.6876512763720348
3.9000000000000017,0.7068985705182765
4.000000000000002,0.7254569081906083
4.100000000000001,0.743281529542716
4.200000000000002,0.7603334823035597
4.3000000000000025,0.7765798369800104
4.400000000000002,0.7919937929900068
4.500000000000002,0.8065546898559119
4.600000000000002,0.8202479221708925
4.700000000000003,0.8330647725833001
4.800000000000001,0.8561251900911208
4.9,0.8664975625625124
5.0,0.8761213153569367
5.1,0.8850025492021742
5.199999999999999,0.8931510474825658
5.299999999999999,0.9005799572290603
5.399999999999999,0.9073054527607523
5.499999999999998,0.9133463693193448
5.599999999999998,0.9187238362559271
5.6999999999999975,0.9234609612990904
5.799999999999997,0.9275824757953892
5.899999999999997,0.9311144175506827
5.9999999999999964,0.9340838284690453
6.099999999999996,0.9365184722062653
6.199999999999996,0.9384465707619476
6.299999999999995,0.9398965762484792
6.399999999999995,0.9408969470237079
6.499999999999995,0.9414759612252481
6.599999999999994,0.9416615461892247
6.699999999999994,0.9414811323141018
6.799999999999994,0.9409615272780834
6.899999999999993,0.9401288105925851
6.999999999999993,0.9390082442556918
7.0999999999999925,0.937624201426666
7.199999999999992,0.9360001141579034
7.299999999999992,0.9341584279378745
7.3999999999999915,0.9321205739062224
7.499999999999991,0.9299069515261499
7.599999999999991,0.9275369184142457
7.69999999999999,0.9250287938972206
7.79999999999999,0.9223998625282988
7.89999999999999,0.9196663934578051
7.999999999999989,0.9168436543704518
8.099999999999989,0.9139459415300379
8.199999999999989,0.9109866007630769
8.299999999999988,0.9079780646625722
8.399999999999988,0.9049318789361485
8.499999999999988,0.9018587422185985
8.599999999999987,0.8987685361992153
8.699999999999987,0.8956703723632955
8.799999999999986,0.8925726154937433
8.899999999999986,0.8894829263507384
8.999999999999986,0.8864083017209359
9.099999999999985,0.8833551021922996
9.199999999999985,0.8803290966307237
9.299999999999985,0.877335490060046
9.399999999999984,0.8743789591608645
9.499999999999984,0.8714636869740551
9.599999999999984,0.868593389758724
9.699999999999983,0.8657713513136691
9.799999999999983,0.8630004497250403
9.899999999999983,0.8602831853394713
9.999999999999982,0.8576217080704637
10.099999999999982,0.8550178411667305
10.199999999999982,0.8524731061398131
10.299999999999981,0.8499887451370906
10.39999999999998,0.8475657423163697
10.49999999999998,0.845204844188215
10.59999999999998,0.8429065789837864
10.69999999999998,0.8406712742607373
10.79999999999998,0.838499074286055
10.899999999999979,0.8363899559282113
10.999999999999979,0.8343437431896817
11.099999999999978,0.832360122090104
11.199999999999978,0.8304386528787073
11.299999999999978,0.8285787828757691
