,t1=1.0
0.0,0.0
0.1,0.010155151531476815
0.2,0.02064120226004984
0.30000000000000004,0.03148877709107234
0.4,0.042728078944606285
0.5,0.05438869108052659
0.6000000000000001,0.06649935731393193
0.7000000000000001,0.07908773776573616
0.8,0.09218013940919284
0.9,0.10580117587638391
1.0,0.11994279238016932
1.1,0.13459154031979645
1.2,0.1497603695207641
1.2999999999999998,0.1654591213174421
1.4,0.18169420940144043
1.5,0.198468304262513
1.5999999999999999,0.21578000732187402
1.6999999999999997,0.23362356464332168
1.7999999999999998,0.2519885706971411
1.9,0.2708597819027111
1.9999999999999996,0.2902169117054845
2.0999999999999996,0.31003451180368374
2.1999999999999997,0.33028191603635176
2.3,0.35092325343812153
2.3999999999999995,0.3719175406203707
2.4999999999999996,0.393218890969563
2.5999999999999996,0.4147767575937132
2.6999999999999997,0.4365363096022236
2.7999999999999994,0.458438876600551
2.8999999999999995,0.4804224835053996
2.9999999999999996,0.5024224545039288
3.099999999999999,0.5243720851488427
3.1999999999999993,0.5462033636803014
3.2999999999999994,0.5678477259394965
3.3999999999999995,0.5892368411337547
3.4999999999999996,0.6103033810453522
3.599999999999999,0.6309817947868903
3.6999999999999993,0.6512090375932875
3.7999999999999994,0.6709252610432398
3.899999999999999,0.6900744336181496
3.999999999999999,0.7086048898718031
4.1,0.7264697958858071
4.199999999999999,0.7436275196983485
4.3,0.7600419119618932
4.3999999999999995,0.7756824866253904
4.499999999999999,0.7905245073598771
4.6,0.8045489871225855
4.699999999999999,0.817742588584629
4.799999999999999,0.8300974816248063
4.8999999999999995,0.8416110918704308
4.999999999999999,0.8522858281519896
5.1,0.8621287366670561
5.199999999999999,0.8711511413688866
5.299999999999999,0.8793682410543998
5.3999999999999995,0.8867987025107303
5.499999999999999,0.8934642399095845
5.6,0.8993892001221997
5.699999999999999,0.9046001516320674
5.799999999999999,0.9091254907754212
5.8999999999999995,0.9129950634650735
5.999999999999999,0.9162398131488655
6.1,0.9188914483301253
6.199999999999999,0.9209821434629364
6.299999999999999,0.9225442604203206
6.3999999999999995,0.9236101062401318
6.499999999999999,0.9242117102684358
6.599999999999999,0.9243806373496055
6.699999999999999,0.9241478187988138
6.799999999999999,0.9235434158385732
7.000000000000001,0.9213742618001259
7.1000000000000005,0.9199372413003235
7.2,0.918305247639104
7.3,0.9164970568534935
7.3999999999999995,0.9145305893984549
7.499999999999999,0.9124228784672459
7.599999999999999,0.9101900957759125
7.699999999999998,0.9078475349151688
7.799999999999998,0.9054096252038195
7.899999999999998,0.9028899420559886
7.999999999999997,0.9003012261523655
8.099999999999998,0.8976554049953192
8.199999999999996,0.8949636173241332
8.299999999999997,0.8922362360699196
8.399999999999995,0.8894828972593546
8.499999999999996,0.8867125270560078
8.599999999999994,0.8839333718588829
8.699999999999996,0.8811530290555204
8.799999999999994,0.8783784765188716
8.899999999999995,0.8756161028635687
8.999999999999993,0.8728717375571502
9.099999999999994,0.8701506801218492
9.199999999999992,0.8674577323238325
9.299999999999994,0.8647972213046918
9.399999999999991,0.8621730303305183
9.499999999999993,0.8595886253252738
9.59999999999999,0.8570470805035235
9.699999999999992,0.8545511040698196
9.79999999999999,0.8521030615458255
9.899999999999991,0.8497049995151478
9.99999999999999,0.847358666450463
10.09999999999999,0.8450655344527715
10.199999999999989,0.8428268192681032
10.29999999999999,0.8406434991620764
10.399999999999988,0.8385163328980489
10.49999999999999,0.8364458768369427
10.599999999999987,0.8344325010129323
10.699999999999989,0.8324764045608635
10.799999999999986,0.8305776297471303
10.899999999999988,0.8287360751274788
10.999999999999986,0.8269515094367288
11.099999999999987,0.8252235830431766
11.199999999999985,0.8235518381038196
11.299999999999986,0.8219357204391615
11.399999999999984,0.8203745893989666
