,t1=2
0.0,0.0
0.1,0.010311821348970521
0.2,0.02129585435057825
0.30000000000000004,0.03302772149310152
0.4,0.045586646680775056
0.5,0.05905517613947148
0.6000000000000001,0.07351879273158694
0.7000000000000001,0.08906533480673086
0.8,0.10578425753675802
0.9,0.12376566010524066
1.0,0.14309907862379287
1.1,0.16387204205777153
1.2000000000000002,0.18616831509747186
1.3,0.21006589503092565
1.4000000000000001,0.2356347420386998
1.5,0.26293424575658364
1.6,0.2920104789723954
1.7000000000000002,0.32289331369111846
1.8,0.35559346711404777
1.9000000000000001,0.3900995920559708
2.0,0.46257992169540096
2.1,0.5009739057286839
2.2,0.5408576781015343
2.3000000000000003,0.5820884650323601
2.4000000000000004,0.6244942610334406
2.5000000000000004,0.6678750654526314
2.6000000000000005,0.7120051280053233
2.7000000000000006,0.756636214100798
2.8000000000000007,0.8015018125606198
2.900000000000001,0.8463222166997088
3.000000000000001,0.8908102204633022
3.100000000000001,0.9346772466543509
3.200000000000001,0.9776396220558221
3.300000000000001,1.0194247240449243
3.4000000000000012,1.0597767252508454
3.5000000000000013,1.098461691174361
3.6000000000000014,1.1352718329961435
3.7000000000000015,1.1700287778184162
3.8000000000000016,1.202585773590668
3.9000000000000017,1.2328288197352746
4.000000000000002,1.2606767695058232
4.100000000000001,1.2860804999489148
4.200000000000002,1.3090212813187725
4.3000000000000025,1.3295085034484009
4.400000000000002,1.3475769231104435
4.500000000000002,1.363283592669484
4.600000000000002,1.3767046251201154
4.700000000000003,1.3879319203036358
4.8000000000000025,1.3970699764943775
4.900000000000002,1.4042328836110394
5.000000000000003,1.409541514604911
5.100000000000003,1.4131210090840782
5.200000000000003,1.415098553263593
5.3000000000000025,1.4156014584621956
5.400000000000003,1.4147555427200607
5.5000000000000036,1.41268379800469
5.600000000000003,1.4095053161098403
5.700000000000003,1.4053344584632448
5.800000000000003,1.4002802403528563
5.900000000000004,1.3944458990542279
6.0000000000000036,1.3879286194393785
6.100000000000003,1.3808193953747718
6.200000000000005,1.373203000960853
6.300000000000004,1.3651580516300834
6.400000000000004,1.3567571347968044
6.5000000000000036,1.3480669981907565
6.600000000000005,1.3391487759497984
6.700000000000005,1.3300582497661606
6.800000000000004,1.3208461206219697
6.900000000000004,1.3115583031234201
7.000000000000005,1.3022362140732524
7.100000000000005,1.2929170680389563
7.200000000000005,1.2836341663378346
7.300000000000004,1.2744171770591928
7.400000000000006,1.2652924089770237
7.500000000000005,1.256283069215026
7.600000000000005,1.2474095131465648
7.700000000000005,1.2386894780967659
7.800000000000006,1.2301383016957526
7.900000000000006,1.2217691318572965
8.000000000000005,1.2135931202897265
8.100000000000005,1.2056196010792686
8.200000000000006,1.1978562586742931
8.300000000000006,1.1903092825182022
8.400000000000006,1.1829835115592924
8.500000000000005,1.1758825652733282
8.600000000000007,1.1690089665060837
8.700000000000006,1.162364252678371
8.800000000000006,1.1559490788318918
8.900000000000006,1.1497633115949593
9.000000000000007,1.1438061157611892
9.100000000000007,1.1380760327809933
9.200000000000006,1.1325710525428705
9.300000000000006,1.1272886790596255
9.400000000000007,1.1222259899478568
9.500000000000007,1.1173796915625138
9.600000000000007,1.112746167384474
9.700000000000006,1.108321522528285
9.800000000000008,1.1041016262561623
9.900000000000007,1.100082146408709
10.000000000000007,1.0962585833871223
10.100000000000007,1.0926263016751814
10.200000000000008,1.0891805543298552
10.300000000000008,1.08591650905806
10.400000000000007,1.082829270720928
10.500000000000009,1.0799138988451384
10.600000000000009,1.0771654274627924
10.700000000000008,1.0745788806618255
10.800000000000008,1.0721492849140806
10.900000000000007,1.0698716839479518
11.000000000000009,1.0677411490914221
11.100000000000009,1.065752788481105
11.200000000000008,1.0639017574453793
11.30000000000001,1.0621832651382224
11.40000000000001,1.0605925813587234
11.500000000000009,1.0591250435013693
11.600000000000009,1.0577760606943734
11.700000000000008,1.0565411187643998
11.80000000000001,1.0554157845386352
11.90000000000001,1.0543957082488957
12.000000000000009,1.0534766269927083
12.10000000000001,1.0526543671267683
12.20000000000001,1.0519248455125874
12.30000000000001,1.051284071745697
12.40000000000001,1.050728149088356
12.500000000000009,1.0502532749890947
12.60000000000001,1.049855742577147
12.70000000000001,1.049531940611718
12.80000000000001,1.049278352703288
12.900000000000011,1.0490915585307297
13.00000000000001,1.0489682331769066
13.10000000000001,1.0489051464753505
13.20000000000001,1.048899162488226
13.30000000000001,1.048947238854892
13.400000000000011,1.0490464266681412
13.50000000000001,1.0491938685498918
13.60000000000001,1.0493867979309324
13.700000000000012,1.0496225386459306
13.800000000000011,1.0498985028617027
13.900000000000011,1.050212190065477
14.00000000000001,1.0505611863589361
14.10000000000001,1.0509431624001004
14.200000000000012,1.0513558721748983
14.300000000000011,1.0517971519293474
14.400000000000011,1.0522649183479806
14.500000000000012,1.0527571670143552
14.600000000000012,1.0532719713319265
14.700000000000012,1.0538074803293718
14.800000000000011,1.0543619171152205
14.900000000000011,1.0549335777985895
15.000000000000012,1.055520829980611
15.100000000000012,1.0561221105400311
15.200000000000012,1.0567359242833558
15.300000000000013,1.0573608421293317
15.400000000000013,1.0579954996735597
15.500000000000012,1.0586385955753321
15.600000000000012,1.0592888897886836
15.700000000000012,1.059945201728541
15.800000000000013,1.060606408957179
15.900000000000013,1.0612714454347552
16.00000000000001,1.0619392999423425
16.100000000000012,1.062609014415741
16.200000000000014,1.0632796822835031
16.30000000000001,1.0639504469130725
16.400000000000013,1.064620500269562
16.50000000000001,1.0652890809850295
16.600000000000012,1.0659554728169656
16.700000000000014,1.0666190034600431
16.80000000000001,1.067279043055516
16.900000000000013,1.067935002135541
17.000000000000014,1.068586330287227
17.100000000000012,1.0692325154575852
17.200000000000014,1.0698730820587323
17.30000000000001,1.0705075890722415
17.400000000000013,1.0711356288835956
17.500000000000014,1.071756826987143
17.600000000000012,1.0723708396036262
17.700000000000014,1.0729773521829513
17.800000000000015,1.073576078419337
17.900000000000013,1.0741667601930558
18.000000000000014,1.0747491647966698
18.100000000000012,1.075323083874147
18.200000000000014,1.075888332706692
18.30000000000001,1.076444750105438
18.400000000000013,1.0769921955173976
18.500000000000014,1.0775305483286877
18.600000000000012,1.078059707573301
18.700000000000014,1.078579591305997
18.800000000000015,1.079090134204388
18.900000000000013,1.0795912868582145
19.000000000000014,1.0800830164057718
19.100000000000016,1.0805653048533972
19.200000000000014,1.0810381469594583
19.300000000000015,1.0815015500313039
19.400000000000013,1.0819555330519794
19.500000000000014,1.0824001261481908
19.600000000000016,1.082835371927859
19.700000000000014,1.0832613223046808
19.800000000000015,1.0836780383587707
19.900000000000013,1.084085590100403
20.000000000000014,1.0844840560055637
20.100000000000016,1.0848735210515377
20.200000000000014,1.0852540750564585
20.300000000000015,1.0856258156149594
20.400000000000016,1.0859888461578397
20.500000000000014,1.0863432754879412
20.600000000000016,1.086689217323363
